Timestamp,ADC Pin,Values _Row-1-L,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Timestamp.1,ADC Pin.1,Values _Row-1-R,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Timestamp.2,ADC Pin.2,Values _Row-2-L,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Timestamp.3,ADC Pin.3,Values _Row-2-R,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107
16:57.4,Bottom left 8,615,595,580,564,553,542,535,530,523,519,507,504,Bottom right 8,690,670,655,639,628,617,610,605,598,594,582,579,16:57.4,Bottom left 8,615,595,580,564,553,542,535,530,523,519,507,504,Bottom right 8,690,670,655,639,628,617,610,605,598,594,582,579,16:57.4,Bottom left 8,615,595,580,564,553,542,535,530,523,519,507,504,Bottom right 8,690,670,655,639,628,617,610,605,598,594,582,579,16:57.4,Bottom left 8,615,595,580,564,553,542,535,530,523,519,507,504,Bottom right 8,690,670,655,639,628,617,610,605,598,594,582,579
16:57.4,Bottom left 9,367,378,391,397,405,409,413,419,423,425,429,429,Bottom right 9,442,453,466,472,480,484,488,494,498,500,504,504,16:57.4,Bottom left 9,367,378,391,397,405,409,413,419,423,425,429,429,Bottom right 9,442,453,466,472,480,484,488,494,498,500,504,504,16:57.4,Bottom left 9,367,378,391,397,405,409,413,419,423,425,429,429,Bottom right 9,442,453,466,472,480,484,488,494,498,500,504,504,16:57.4,Bottom left 9,367,378,391,397,405,409,413,419,423,425,429,429,Bottom right 9,442,453,466,472,480,484,488,494,498,500,504,504
16:57.4,Bottom left 10,531,519,506,501,495,503,495,491,487,484,478,477,Bottom right 10,606,594,581,576,570,578,570,566,562,559,553,552,16:57.4,Bottom left 10,531,519,506,501,495,503,495,491,487,484,478,477,Bottom right 10,606,594,581,576,570,578,570,566,562,559,553,552,16:57.4,Bottom left 10,531,519,506,501,495,503,495,491,487,484,478,477,Bottom right 10,606,594,581,576,570,578,570,566,562,559,553,552,16:57.4,Bottom left 10,531,519,506,501,495,503,495,491,487,484,478,477,Bottom right 10,606,594,581,576,570,578,570,566,562,559,553,552
16:57.4,Bottom left 11,744,717,691,665,647,627,612,599,586,573,565,556,Bottom right 11,819,792,766,740,722,702,687,674,661,648,640,631,16:57.4,Bottom left 11,744,717,691,665,647,627,612,599,586,573,565,556,Bottom right 11,819,792,766,740,722,702,687,674,661,648,640,631,16:57.4,Bottom left 11,744,717,691,665,647,627,612,599,586,573,565,556,Bottom right 11,819,792,766,740,722,702,687,674,661,648,640,631,16:57.4,Bottom left 11,744,717,691,665,647,627,612,599,586,573,565,556,Bottom right 11,819,792,766,740,722,702,687,674,661,648,640,631
16:57.4,Bottom left 12,591,570,557,543,533,523,510,504,501,495,491,489,Bottom right 12,666,645,632,618,608,598,585,579,576,570,566,564,16:57.4,Bottom left 12,591,570,557,543,533,523,510,504,501,495,491,489,Bottom right 12,666,645,632,618,608,598,585,579,576,570,566,564,16:57.4,Bottom left 12,591,570,557,543,533,523,510,504,501,495,491,489,Bottom right 12,666,645,632,618,608,598,585,579,576,570,566,564,16:57.4,Bottom left 12,591,570,557,543,533,523,510,504,501,495,491,489,Bottom right 12,666,645,632,618,608,598,585,579,576,570,566,564
16:58.7,Top left 1,1465,1355,1298,1241,1189,1087,1048,1002,967,931,903,873,Top right,1540,1430,1373,1316,1264,1162,1123,1077,1042,1006,978,948,16:58.7,Top left 1,1465,1355,1298,1241,1189,1087,1048,1002,967,931,903,873,Top right,1540,1430,1373,1316,1264,1162,1123,1077,1042,1006,978,948,16:58.7,Top left 1,1465,1355,1298,1241,1189,1087,1048,1002,967,931,903,873,Top right,1540,1430,1373,1316,1264,1162,1123,1077,1042,1006,978,948,16:58.7,Top left 1,1465,1355,1298,1241,1189,1087,1048,1002,967,931,903,873,Top right,1540,1430,1373,1316,1264,1162,1123,1077,1042,1006,978,948
16:58.7,Top left 2,839,799,773,745,722,691,671,658,637,627,615,604,Top right,914,874,848,820,797,766,746,733,712,702,690,679,16:58.7,Top left 2,839,799,773,745,722,691,671,658,637,627,615,604,Top right,914,874,848,820,797,766,746,733,712,702,690,679,16:58.7,Top left 2,839,799,773,745,722,691,671,658,637,627,615,604,Top right,914,874,848,820,797,766,746,733,712,702,690,679,16:58.7,Top left 2,839,799,773,745,722,691,671,658,637,627,615,604,Top right,914,874,848,820,797,766,746,733,712,702,690,679
16:58.7,Top left 3,837,796,767,743,718,693,675,658,638,623,611,599,Top right,912,871,842,818,793,768,750,733,713,698,686,674,16:58.7,Top left 3,837,796,767,743,718,693,675,658,638,623,611,599,Top right,912,871,842,818,793,768,750,733,713,698,686,674,16:58.7,Top left 3,837,796,767,743,718,693,675,658,638,623,611,599,Top right,912,871,842,818,793,768,750,733,713,698,686,674,16:58.7,Top left 3,837,796,767,743,718,693,675,658,638,623,611,599,Top right,912,871,842,818,793,768,750,733,713,698,686,674
16:58.7,Top left 4,637,613,597,583,568,556,548,539,532,529,522,519,Top right,712,688,672,658,643,631,623,614,607,604,597,594,16:58.7,Top left 4,637,613,597,583,568,556,548,539,532,529,522,519,Top right,712,688,672,658,643,631,623,614,607,604,597,594,16:58.7,Top left 4,637,613,597,583,568,556,548,539,532,529,522,519,Top right,712,688,672,658,643,631,623,614,607,604,597,594,16:58.7,Top left 4,637,613,597,583,568,556,548,539,532,529,522,519,Top right,712,688,672,658,643,631,623,614,607,604,597,594
16:58.7,Top left 5,374,390,396,404,409,413,419,422,427,429,430,436,Top right,449,465,471,479,484,488,494,497,502,504,505,511,16:58.7,Top left 5,374,390,396,404,409,413,419,422,427,429,430,436,Top right,449,465,471,479,484,488,494,497,502,504,505,511,16:58.7,Top left 5,374,390,396,404,409,413,419,422,427,429,430,436,Top right,449,465,471,479,484,488,494,497,502,504,505,511,16:58.7,Top left 5,374,390,396,404,409,413,419,422,427,429,430,436,Top right,449,465,471,479,484,488,494,497,502,504,505,511
16:58.7,Top left 6,534,521,507,501,493,496,491,487,485,477,475,475,Top right,609,596,582,576,568,571,566,562,560,552,550,550,16:58.7,Top left 6,534,521,507,501,493,496,491,487,485,477,475,475,Top right,609,596,582,576,568,571,566,562,560,552,550,550,16:58.7,Top left 6,534,521,507,501,493,496,491,487,485,477,475,475,Top right,609,596,582,576,568,571,566,562,560,552,550,550,16:58.7,Top left 6,534,521,507,501,493,496,491,487,485,477,475,475,Top right,609,596,582,576,568,571,566,562,560,552,550,550
16:58.7,Top left 7,757,724,697,675,653,633,618,604,594,583,571,563,Top right,832,799,772,750,728,708,693,679,669,658,646,638,16:58.7,Top left 7,757,724,697,675,653,633,618,604,594,583,571,563,Top right,832,799,772,750,728,708,693,679,669,658,646,638,16:58.7,Top left 7,757,724,697,675,653,633,618,604,594,583,571,563,Top right,832,799,772,750,728,708,693,679,669,658,646,638,16:58.7,Top left 7,757,724,697,675,653,633,618,604,594,583,571,563,Top right,832,799,772,750,728,708,693,679,669,658,646,638
16:58.7,Top left 8,610,587,569,558,549,538,531,523,519,508,504,501,Top right,685,662,644,633,624,613,606,598,594,583,579,576,16:58.7,Top left 8,610,587,569,558,549,538,531,523,519,508,504,501,Top right,685,662,644,633,624,613,606,598,594,583,579,576,16:58.7,Top left 8,610,587,569,558,549,538,531,523,519,508,504,501,Top right,685,662,644,633,624,613,606,598,594,583,579,576,16:58.7,Top left 8,610,587,569,558,549,538,531,523,519,508,504,501,Top right,685,662,644,633,624,613,606,598,594,583,579,576
16:58.7,Top left 9,341,360,373,382,393,397,405,411,415,419,423,425,Top right,416,435,448,457,468,472,480,486,490,494,498,500,16:58.7,Top left 9,341,360,373,382,393,397,405,411,415,419,423,425,Top right,416,435,448,457,468,472,480,486,490,494,498,500,16:58.7,Top left 9,341,360,373,382,393,397,405,411,415,419,423,425,Top right,416,435,448,457,468,472,480,486,490,494,498,500,16:58.7,Top left 9,341,360,373,382,393,397,405,411,415,419,423,425,Top right,416,435,448,457,468,472,480,486,490,494,498,500
16:58.7,Top left 10,527,509,503,495,491,487,485,482,479,476,475,473,Top right,602,584,578,570,566,562,560,557,554,551,550,548,16:58.7,Top left 10,527,509,503,495,491,487,485,482,479,476,475,473,Top right,602,584,578,570,566,562,560,557,554,551,550,548,16:58.7,Top left 10,527,509,503,495,491,487,485,482,479,476,475,473,Top right,602,584,578,570,566,562,560,557,554,551,550,548,16:58.7,Top left 10,527,509,503,495,491,487,485,482,479,476,475,473,Top right,602,584,578,570,566,562,560,557,554,551,550,548
16:58.7,Top left 11,739,701,679,659,633,617,601,589,575,565,552,541,Top right,814,776,754,734,708,692,676,664,650,640,627,616,16:58.7,Top left 11,739,701,679,659,633,617,601,589,575,565,552,541,Top right,814,776,754,734,708,692,676,664,650,640,627,616,16:58.7,Top left 11,739,701,679,659,633,617,601,589,575,565,552,541,Top right,814,776,754,734,708,692,676,664,650,640,627,616,16:58.7,Top left 11,739,701,679,659,633,617,601,589,575,565,552,541,Top right,814,776,754,734,708,692,676,664,650,640,627,616
16:58.7,Top left 12,588,566,551,539,531,521,508,503,496,492,486,486,Top right,663,641,626,614,606,596,583,578,571,567,561,561,16:58.7,Top left 12,588,566,551,539,531,521,508,503,496,492,486,486,Top right,663,641,626,614,606,596,583,578,571,567,561,561,16:58.7,Top left 12,588,566,551,539,531,521,508,503,496,492,486,486,Top right,663,641,626,614,606,596,583,578,571,567,561,561,16:58.7,Top left 12,588,566,551,539,531,521,508,503,496,492,486,486,Top right,663,641,626,614,606,596,583,578,571,567,561,561
16:58.7,Bottom left 1,345,363,373,381,392,398,406,408,414,415,421,423,Bottom right 1,420,438,448,456,467,473,481,483,489,490,496,498,16:58.7,Bottom left 1,345,363,373,381,392,398,406,408,414,415,421,423,Bottom right 1,420,438,448,456,467,473,481,483,489,490,496,498,16:58.7,Bottom left 1,345,363,373,381,392,398,406,408,414,415,421,423,Bottom right 1,420,438,448,456,467,473,481,483,489,490,496,498,16:58.7,Bottom left 1,345,363,373,381,392,398,406,408,414,415,421,423,Bottom right 1,420,438,448,456,467,473,481,483,489,490,496,498
16:58.7,Bottom left 2,507,499,490,485,478,476,473,469,467,463,461,459,Bottom right 2,582,574,565,560,553,551,548,544,542,538,536,534,16:58.7,Bottom left 2,507,499,490,485,478,476,473,469,467,463,461,459,Bottom right 2,582,574,565,560,553,551,548,544,542,538,536,534,16:58.7,Bottom left 2,507,499,490,485,478,476,473,469,467,463,461,459,Bottom right 2,582,574,565,560,553,551,548,544,542,538,536,534,16:58.7,Bottom left 2,507,499,490,485,478,476,473,469,467,463,461,459,Bottom right 2,582,574,565,560,553,551,548,544,542,538,536,534
16:58.7,Bottom left 3,719,685,663,636,618,603,586,572,563,551,541,535,Bottom right 3,794,760,738,711,693,678,661,647,638,626,616,610,16:58.7,Bottom left 3,719,685,663,636,618,603,586,572,563,551,541,535,Bottom right 3,794,760,738,711,693,678,661,647,638,626,616,610,16:58.7,Bottom left 3,719,685,663,636,618,603,586,572,563,551,541,535,Bottom right 3,794,760,738,711,693,678,661,647,638,626,616,610,16:58.7,Bottom left 3,719,685,663,636,618,603,586,572,563,551,541,535,Bottom right 3,794,760,738,711,693,678,661,647,638,626,616,610
16:58.7,Bottom left 4,571,553,538,529,518,505,496,491,487,483,476,474,Bottom right 4,646,628,613,604,593,580,571,566,562,558,551,549,16:58.7,Bottom left 4,571,553,538,529,518,505,496,491,487,483,476,474,Bottom right 4,646,628,613,604,593,580,571,566,562,558,551,549,16:58.7,Bottom left 4,571,553,538,529,518,505,496,491,487,483,476,474,Bottom right 4,646,628,613,604,593,580,571,566,562,558,551,549,16:58.7,Bottom left 4,571,553,538,529,518,505,496,491,487,483,476,474,Bottom right 4,646,628,613,604,593,580,571,566,562,558,551,549
16:58.7,Bottom left 5,301,331,347,359,367,377,383,393,396,403,407,411,Bottom right 5,376,406,422,434,442,452,458,468,471,478,482,486,16:58.7,Bottom left 5,301,331,347,359,367,377,383,393,396,403,407,411,Bottom right 5,376,406,422,434,442,452,458,468,471,478,482,486,16:58.7,Bottom left 5,301,331,347,359,367,377,383,393,396,403,407,411,Bottom right 5,376,406,422,434,442,452,458,468,471,478,482,486,16:58.7,Bottom left 5,301,331,347,359,367,377,383,393,396,403,407,411,Bottom right 5,376,406,422,434,442,452,458,468,471,478,482,486
16:58.7,Bottom left 6,495,486,476,472,469,465,461,459,457,456,455,455,Bottom right 6,570,561,551,547,544,540,536,534,532,531,530,530,16:58.7,Bottom left 6,495,486,476,472,469,465,461,459,457,456,455,455,Bottom right 6,570,561,551,547,544,540,536,534,532,531,530,530,16:58.7,Bottom left 6,495,486,476,472,469,465,461,459,457,456,455,455,Bottom right 6,570,561,551,547,544,540,536,534,532,531,530,530,16:58.7,Bottom left 6,495,486,476,472,469,465,461,459,457,456,455,455,Bottom right 6,570,561,551,547,544,540,536,534,532,531,530,530
16:58.7,Bottom left 7,711,676,651,628,611,595,581,567,556,544,536,530,Bottom right 7,786,751,726,703,686,670,656,642,631,619,611,605,16:58.7,Bottom left 7,711,676,651,628,611,595,581,567,556,544,536,530,Bottom right 7,786,751,726,703,686,670,656,642,631,619,611,605,16:58.7,Bottom left 7,711,676,651,628,611,595,581,567,556,544,536,530,Bottom right 7,786,751,726,703,686,670,656,642,631,619,611,605,16:58.7,Bottom left 7,711,676,651,628,611,595,581,567,556,544,536,530,Bottom right 7,786,751,726,703,686,670,656,642,631,619,611,605
16:58.7,Bottom left 8,567,547,535,521,507,499,493,488,483,477,473,472,Bottom right 8,642,622,610,596,582,574,568,563,558,552,548,547,16:58.7,Bottom left 8,567,547,535,521,507,499,493,488,483,477,473,472,Bottom right 8,642,622,610,596,582,574,568,563,558,552,548,547,16:58.7,Bottom left 8,567,547,535,521,507,499,493,488,483,477,473,472,Bottom right 8,642,622,610,596,582,574,568,563,558,552,548,547,16:58.7,Bottom left 8,567,547,535,521,507,499,493,488,483,477,473,472,Bottom right 8,642,622,610,596,582,574,568,563,558,552,548,547
16:58.7,Bottom left 9,313,339,349,361,371,378,384,392,397,403,407,409,Bottom right 9,388,414,424,436,446,453,459,467,472,478,482,484,16:58.7,Bottom left 9,313,339,349,361,371,378,384,392,397,403,407,409,Bottom right 9,388,414,424,436,446,453,459,467,472,478,482,484,16:58.7,Bottom left 9,313,339,349,361,371,378,384,392,397,403,407,409,Bottom right 9,388,414,424,436,446,453,459,467,472,478,482,484,16:58.7,Bottom left 9,313,339,349,361,371,378,384,392,397,403,407,409,Bottom right 9,388,414,424,436,446,453,459,467,472,478,482,484
16:58.7,Bottom left 10,492,483,475,472,467,476,471,467,462,460,457,455,Bottom right 10,567,558,550,547,542,551,546,542,537,535,532,530,16:58.7,Bottom left 10,492,483,475,472,467,476,471,467,462,460,457,455,Bottom right 10,567,558,550,547,542,551,546,542,537,535,532,530,16:58.7,Bottom left 10,492,483,475,472,467,476,471,467,462,460,457,455,Bottom right 10,567,558,550,547,542,551,546,542,537,535,532,530,16:58.7,Bottom left 10,492,483,475,472,467,476,471,467,462,460,457,455,Bottom right 10,567,558,550,547,542,551,546,542,537,535,532,530
16:58.7,Bottom left 11,713,680,659,632,616,600,585,571,562,551,543,535,Bottom right 11,788,755,734,707,691,675,660,646,637,626,618,610,16:58.7,Bottom left 11,713,680,659,632,616,600,585,571,562,551,543,535,Bottom right 11,788,755,734,707,691,675,660,646,637,626,618,610,16:58.7,Bottom left 11,713,680,659,632,616,600,585,571,562,551,543,535,Bottom right 11,788,755,734,707,691,675,660,646,637,626,618,610,16:58.7,Bottom left 11,713,680,659,632,616,600,585,571,562,551,543,535,Bottom right 11,788,755,734,707,691,675,660,646,637,626,618,610
16:58.7,Bottom left 12,573,552,538,525,511,503,495,489,486,482,477,475,Bottom right 12,648,627,613,600,586,578,570,564,561,557,552,550,16:58.7,Bottom left 12,573,552,538,525,511,503,495,489,486,482,477,475,Bottom right 12,648,627,613,600,586,578,570,564,561,557,552,550,16:58.7,Bottom left 12,573,552,538,525,511,503,495,489,486,482,477,475,Bottom right 12,648,627,613,600,586,578,570,564,561,557,552,550,16:58.7,Bottom left 12,573,552,538,525,511,503,495,489,486,482,477,475,Bottom right 12,648,627,613,600,586,578,570,564,561,557,552,550
16:58.0,Top left 1,1588,1463,1399,1338,1278,1167,1117,1071,1032,985,951,921,Top right,1663,1538,1474,1413,1353,1242,1192,1146,1107,1060,1026,996,16:58.0,Top left 1,1588,1463,1399,1338,1278,1167,1117,1071,1032,985,951,921,Top right,1663,1538,1474,1413,1353,1242,1192,1146,1107,1060,1026,996,16:58.0,Top left 1,1588,1463,1399,1338,1278,1167,1117,1071,1032,985,951,921,Top right,1663,1538,1474,1413,1353,1242,1192,1146,1107,1060,1026,996,16:58.0,Top left 1,1588,1463,1399,1338,1278,1167,1117,1071,1032,985,951,921,Top right,1663,1538,1474,1413,1353,1242,1192,1146,1107,1060,1026,996
16:58.0,Top left 2,860,815,786,756,729,698,679,663,647,630,615,602,Top right,935,890,861,831,804,773,754,738,722,705,690,677,16:58.0,Top left 2,860,815,786,756,729,698,679,663,647,630,615,602,Top right,935,890,861,831,804,773,754,738,722,705,690,677,16:58.0,Top left 2,860,815,786,756,729,698,679,663,647,630,615,602,Top right,935,890,861,831,804,773,754,738,722,705,690,677,16:58.0,Top left 2,860,815,786,756,729,698,679,663,647,630,615,602,Top right,935,890,861,831,804,773,754,738,722,705,690,677
16:58.0,Top left 3,813,775,745,717,693,669,650,631,616,601,584,573,Top right,888,850,820,792,768,744,725,706,691,676,659,648,16:58.0,Top left 3,813,775,745,717,693,669,650,631,616,601,584,573,Top right,888,850,820,792,768,744,725,706,691,676,659,648,16:58.0,Top left 3,813,775,745,717,693,669,650,631,616,601,584,573,Top right,888,850,820,792,768,744,725,706,691,676,659,648,16:58.0,Top left 3,813,775,745,717,693,669,650,631,616,601,584,573,Top right,888,850,820,792,768,744,725,706,691,676,659,648
16:58.0,Top left 4,601,579,560,549,536,526,519,505,501,494,490,487,Top right,676,654,635,624,611,601,594,580,576,569,565,562,16:58.0,Top left 4,601,579,560,549,536,526,519,505,501,494,490,487,Top right,676,654,635,624,611,601,594,580,576,569,565,562,16:58.0,Top left 4,601,579,560,549,536,526,519,505,501,494,490,487,Top right,676,654,635,624,611,601,594,580,576,569,565,562,16:58.0,Top left 4,601,579,560,549,536,526,519,505,501,494,490,487,Top right,676,654,635,624,611,601,594,580,576,569,565,562
16:58.0,Top left 5,329,348,360,371,377,383,393,399,404,407,411,413,Top right,404,423,435,446,452,458,468,474,479,482,486,488,16:58.0,Top left 5,329,348,360,371,377,383,393,399,404,407,411,413,Top right,404,423,435,446,452,458,468,474,479,482,486,488,16:58.0,Top left 5,329,348,360,371,377,383,393,399,404,407,411,413,Top right,404,423,435,446,452,458,468,474,479,482,486,488,16:58.0,Top left 5,329,348,360,371,377,383,393,399,404,407,411,413,Top right,404,423,435,446,452,458,468,474,479,482,486,488
16:58.0,Top left 6,489,483,474,470,467,467,461,460,459,457,457,457,Top right,564,558,549,545,542,542,536,535,534,532,532,532,16:58.0,Top left 6,489,483,474,470,467,467,461,460,459,457,457,457,Top right,564,558,549,545,542,542,536,535,534,532,532,532,16:58.0,Top left 6,489,483,474,470,467,467,461,460,459,457,457,457,Top right,564,558,549,545,542,542,536,535,534,532,532,532,16:58.0,Top left 6,489,483,474,470,467,467,461,460,459,457,457,457,Top right,564,558,549,545,542,542,536,535,534,532,532,532
16:58.0,Top left 7,712,678,653,629,612,595,581,567,559,547,540,533,Top right,787,753,728,704,687,670,656,642,634,622,615,608,16:58.0,Top left 7,712,678,653,629,612,595,581,567,559,547,540,533,Top right,787,753,728,704,687,670,656,642,634,622,615,608,16:58.0,Top left 7,712,678,653,629,612,595,581,567,559,547,540,533,Top right,787,753,728,704,687,670,656,642,634,622,615,608,16:58.0,Top left 7,712,678,653,629,612,595,581,567,559,547,540,533,Top right,787,753,728,704,687,670,656,642,634,622,615,608
16:58.0,Top left 8,572,551,539,525,511,505,498,491,486,478,475,472,Top right,647,626,614,600,586,580,573,566,561,553,550,547,16:58.0,Top left 8,572,551,539,525,511,505,498,491,486,478,475,472,Top right,647,626,614,600,586,580,573,566,561,553,550,547,16:58.0,Top left 8,572,551,539,525,511,505,498,491,486,478,475,472,Top right,647,626,614,600,586,580,573,566,561,553,550,547,16:58.0,Top left 8,572,551,539,525,511,505,498,491,486,478,475,472,Top right,647,626,614,600,586,580,573,566,561,553,550,547
16:58.0,Top left 9,300,330,347,359,371,379,389,395,403,407,409,413,Top right,375,405,422,434,446,454,464,470,478,482,484,488,16:58.0,Top left 9,300,330,347,359,371,379,389,395,403,407,409,413,Top right,375,405,422,434,446,454,464,470,478,482,484,488,16:58.0,Top left 9,300,330,347,359,371,379,389,395,403,407,409,413,Top right,375,405,422,434,446,454,464,470,478,482,484,488,16:58.0,Top left 9,300,330,347,359,371,379,389,395,403,407,409,413,Top right,375,405,422,434,446,454,464,470,478,482,484,488
16:58.0,Top left 10,501,492,486,479,476,473,470,469,467,466,463,461,Top right,576,567,561,554,551,548,545,544,542,541,538,536,16:58.0,Top left 10,501,492,486,479,476,473,470,469,467,466,463,461,Top right,576,567,561,554,551,548,545,544,542,541,538,536,16:58.0,Top left 10,501,492,486,479,476,473,470,469,467,466,463,461,Top right,576,567,561,554,551,548,545,544,542,541,538,536,16:58.0,Top left 10,501,492,486,479,476,473,470,469,467,466,463,461,Top right,576,567,561,554,551,548,545,544,542,541,538,536
16:58.0,Top left 11,723,687,665,645,619,603,589,575,565,555,543,537,Top right,798,762,740,720,694,678,664,650,640,630,618,612,16:58.0,Top left 11,723,687,665,645,619,603,589,575,565,555,543,537,Top right,798,762,740,720,694,678,664,650,640,630,618,612,16:58.0,Top left 11,723,687,665,645,619,603,589,575,565,555,543,537,Top right,798,762,740,720,694,678,664,650,640,630,618,612,16:58.0,Top left 11,723,687,665,645,619,603,589,575,565,555,543,537,Top right,798,762,740,720,694,678,664,650,640,630,618,612
16:58.0,Top left 12,584,564,549,535,526,511,507,500,495,493,489,488,Top right,659,639,624,610,601,586,582,575,570,568,564,563,16:58.0,Top left 12,584,564,549,535,526,511,507,500,495,493,489,488,Top right,659,639,624,610,601,586,582,575,570,568,564,563,16:58.0,Top left 12,584,564,549,535,526,511,507,500,495,493,489,488,Top right,659,639,624,610,601,586,582,575,570,568,564,563,16:58.0,Top left 12,584,564,549,535,526,511,507,500,495,493,489,488,Top right,659,639,624,610,601,586,582,575,570,568,564,563
